Country,"Ratio de la population pauvre disposant de moins de $ 1,90 par jour (2011 PPA) (% de la population)","Espérance de vie à la naissance, total (années)","Population, total",Croissance de la population (% annuel),Migration nette,Indice du capital humain (échelle comprise entre 0 et 1),PIB ($ US courants)current US$constant US$current LCUconstant LCU,PIB par habitant ($ US courants)current US$constant US$current LCUconstant LCU,Croissance du PIB (% annuel),"Chômage, total (% de la population) (estimation modélisée OIT)","Inflation, prix à la consommation (% annuel)","Envois de fonds des travailleurs et rémunérations des salariés, reçus (% du PIB)",Émissions de CO2 (tonnes métriques par habitant),Surface forestière (% du territoire),Accès à l’électricité (% de la population),"Retraits annuels d’eau douce, total (% des ressources internes)","Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (% du total)",People using safely managed sanitation services (% of population),Homicides intentionnels (pour 100 000 personnes),"Dette du gouvernement central, total (% du PIB)",Statistical performance indicators (SPI): Overall score (scale 0-100),Utilisateurs d Internet (% de la population),Proportion de sièges occupés par des femmes dans les parlements nationaux (%),"Investissements étrangers directs, entrées nettes (% du PIB)"
afghanistan,No data available,62,41 128 771,"2,5",-183 672,"0,4","14,58","363,7","-20,7","11,7","2,3","2,1","0,2","1,9","97,7",43,No data available,No data available,4,No data available,"49,8",18,27,"0,1"
afrique,"20,5",62,59 893 885,"0,8",10 934,"0,4","405,87","6 776,5","2,0","29,8","7,0","0,2","6,7","14,1","89,3",45,"1,9",No data available,42,"75,6","73,5",72,47,"2,2"
algerie,"0,5",76,44 903 225,"1,6",-18 797,"0,5","191,91","4 273,9","3,1","11,6","9,3","0,9","3,7","0,8","99,8",87,"0,1",18,2,No data available,"55,1",71,8,"0,0"
allemagne,"0,0",81,84 079 811,"1,1",312 735,"0,8","4,07","48 432,5","1,8","3,0","6,9","0,5","7,3","32,7","100,0",23,"26,3",97,1,No data available,"87,5",91,35,"1,2"
andorre,No data available,No data available,79 824,"1,0",1 377,No data available,"3,35","41 992,8","8,8",No data available,No data available,"1,6","5,8","34,0","100,0",No data available,No data available,100,3,No data available,No data available,94,46,No data available
angola,"31,1",62,35 588 987,"3,1",29 089,"0,4","106,71","2 998,5","3,0","10,2","25,8","0,0","0,6","53,4","48,2",0,"0,0",No data available,4,No data available,"54,9",33,34,"-5,8"
antigua,No data available,78,93 763,"0,6",0,"0,6","1,76","18 745,2","8,5",No data available,"7,5","2,0","5,1","18,5","100,0",8,No data available,No data available,17,No data available,No data available,96,11,"15,7"
argentine,"1,0",75,46 234 830,"0,9",2 344,"0,6","632,77","13 686,0","5,2","6,5",No data available,"0,2","3,4","10,4","100,0",13,"1,9",51,5,No data available,"64,6",87,45,"2,4"
aruba,No data available,75,106 445,"-0,1",501,No data available,"3,13","29 342,1","17,2",No data available,"4,3","1,1",No data available,"2,3","100,0",No data available,No data available,No data available,2,No data available,No data available,97,No data available,"4,3"
australie,"0,5",83,25 978 935,"1,1",117 929,"0,8","1,68","64 491,4","3,6","3,7","6,6","0,1","14,8","17,4","100,0",2,"8,3",74,1,"70,2","88,2",96,38,"4,0"
azerbaidjan,"0,0",69,10 175 016,"0,4",1 084,"0,6","78,72","7 736,7","4,6","5,5","13,9","5,0","3,4","13,7","100,0",155,"0,4",21,2,"16,8","68,1",86,18,"-5,7"
bahamas,No data available,72,409 984,"0,5",485,No data available,"12,9","31 458,3","14,4","10,1","5,6",No data available,"6,0","50,9","100,0",No data available,No data available,No data available,29,"86,2","50,1",94,18,"3,3"
bahrein,No data available,79,1 472 233,"0,6",-9 150,"0,7","44,39","30 152,0","4,9","1,4","3,6",No data available,"22,0","0,9","100,0",3 878,"0,0",91,0,"29,4","54,5",100,20,"4,5"
barbade,No data available,78,281 635,"0,2",-28,No data available,"5,64","20 018,5","10,0","8,2","4,1","0,0","3,9","14,7","100,0",88,No data available,No data available,11,"146,9",No data available,86,27,"4,9"
belarus,"0,0",72,9 208 701,"-1,0",12 961,"0,7","72,79","7 904,9","-4,7","4,2","15,2","2,0","5,8","43,2","100,0",4,"0,5",74,2,"33,2","77,1",87,40,"2,2"
belize,No data available,70,405 272,"1,3",577,No data available,"2,82","6 968,4","12,1","9,7","3,2","5,0","1,7","56,0","97,7",1,No data available,No data available,31,"61,0","58,8",62,13,"4,7"
benin,"19,9",60,13 352 864,"2,7",1 732,"0,4","17,4","1 303,2","6,3","1,7","1,4","1,2","0,6","27,8","42,0",1,"1,5",No data available,1,No data available,"48,0",34,7,"2,0"
bermudes,No data available,79,63 532,"-0,4",291,No data available,"7,55","118 845,6","2,9",No data available,No data available,"15,9",No data available,"18,5","100,0",No data available,No data available,No data available,11,No data available,No data available,98,No data available,"0,7"
bhoutan,"0,9",72,782 455,"0,6",291,"0,5","2,54","3 266,4","4,1","3,6","5,6","2,9","1,3","71,4","100,0",0,No data available,65,2,"117,3","52,0",86,17,"0,3"
bolivie,"2,0",64,12 224 110,"1,2",-4 666,No data available,"43,07","3 523,3","3,1","4,4","1,7","3,4","1,5","46,9","98,6",1,"2,5",53,3,"68,3","62,7",66,46,"-0,1"
bosnie,"0,1",75,3 233 526,"-1,2",-25 865,"0,6","24,53","7 585,4","3,9","14,1","14,0","10,1","6,3","42,7","100,0",1,"0,0",40,1,"47,0","61,2",76,17,"2,6"
botswana,"15,4",61,2 630 296,"1,6",1 816,"0,4","20,35","7 737,7","5,8","20,7","11,7","0,3","2,3","26,9","73,7",9,"0,0",No data available,11,"19,6","57,3",74,11,"0,3"
bresil,"5,8",73,215 313 498,"0,5",20 376,"0,6","1,92","8 917,7","2,9","9,5","9,3","0,3","1,9","59,4","99,5",1,"12,1",49,22,"86,1","76,8",81,18,"4,8"
brunei,No data available,75,449 002,"0,8",-192,"0,6","16,68","37 152,5","-1,6","7,2","3,7","0,0","21,7","72,1","100,0",1,"0,0",No data available,0,No data available,No data available,98,9,"1,5"
burkina,"30,5",59,22 673 762,"2,6",-13 097,"0,4","18,88","832,9","1,5","5,2","14,3","3,1","0,3","22,7","19,0",7,No data available,No data available,1,"55,5","53,6",22,17,"-0,4"
burundi,"65,1",62,12 889 576,"2,7",-14 415,"0,4","3,07","238,4","1,8","1,0","18,8","1,6","0,1","10,9","10,2",3,No data available,No data available,6,No data available,"50,9",6,38,"0,3"
cabo,"4,6",74,593 149,"0,9",-1 274,No data available,"2,31","3 902,6","17,7","13,6","1,9","13,5","1,1","11,3","95,5",8,No data available,No data available,6,No data available,"54,7",70,39,"5,5"
cambodge,No data available,70,16 767 842,"1,1",-24 262,"0,5","29,96","1 786,6","5,2","0,4","5,3","8,7","1,1","45,7","82,5",2,"0,9",No data available,2,No data available,"56,2",60,21,"11,9"
cameroun,"25,7",60,27 914 536,"2,6",-9 889,"0,4","44,34","1 588,5","3,5","4,0","6,2","0,8","0,4","43,0","65,4",0,"1,1",No data available,5,No data available,"53,5",46,34,"2,1"
chili,"0,7",79,19 603 733,"0,6",113 709,"0,7","301,03","15 355,5","2,4","7,8","11,6","0,0","4,4","24,5","100,0",4,"11,9",79,4,"13,1","82,4",90,35,"6,9"
chine,No data available,85,7 346 100,"-0,9",0,"0,8","359,84","48 983,6","-3,5","5,1","1,9","0,1",No data available,No data available,"100,0",No data available,"0,3",86,0,No data available,No data available,93,No data available,"33,6"
chypre,"0,0",81,1 251 488,"0,6",1 995,"0,8","28,44","31 283,5","5,6","7,0","8,4","1,8","5,5","18,7","100,0",35,"8,8",77,1,No data available,"80,8",91,14,"39,1"
colombie,"6,6",73,51 874 024,"0,7",211 978,"0,6","343,94","6 630,3","7,5","10,7","10,2","2,7","1,6","53,3","100,0",1,"3,3",18,27,"79,8","73,8",73,29,"5,0"
comores,"18,6",63,836 774,"1,8",-1 772,"0,4","1,24","1 484,9","2,4","8,8","-4,3","20,1","0,4","17,7","87,9",1,No data available,No data available,No data available,No data available,No data available,27,17,"0,3"
congo,"35,4",64,5 970 424,"2,3",-4 466,"0,4","14,62","2 448,0","1,5","21,8","3,0","0,1","1,3","64,3","49,7",0,"0,0",No data available,No data available,"25,5","36,6",9,15,"27,6"
coree,No data available,73,26 069 416,"0,4",-1 589,No data available,No data available,No data available,No data available,"3,0",No data available,No data available,"2,0","50,1","52,6",13,"0,0",No data available,No data available,No data available,No data available,0,18,No data available
costa,"1,2",77,5 180 829,"0,5",2 084,"0,6","68,38","13 198,8","4,3","11,5","8,3","0,9","1,4","59,4","100,0",3,"24,4",30,11,"39,3","79,8",83,47,"5,2"
cote,"11,4",59,28 160 542,"2,5",-21 000,"0,4","70,02","2 486,4","6,7","2,6","5,3","0,5","0,4","8,9","71,1",2,"1,2",No data available,No data available,No data available,"56,1",45,14,"1,9"
cuba,No data available,74,11 212 191,"-0,4",-7 068,No data available,"545,22","48 436,4","1,3","1,4",No data available,No data available,"2,2","31,2","100,0",18,"3,7",37,4,No data available,No data available,71,53,No data available
curacao,No data available,78,149 996,"-1,6",502,No data available,"2,7","17 717,6","4,2",No data available,"2,6","5,2",No data available,"0,2","100,0",No data available,No data available,No data available,17,No data available,No data available,68,No data available,"5,4"
danemark,"0,2",81,5 903 037,"0,8",22 746,"0,8","395,4","66 983,1","3,8","4,2","7,7","0,3","4,7","15,7","100,0",16,"65,4",92,1,No data available,"86,1",99,44,"7,1"
djibouti,"19,1",62,1 120 849,"1,4",742,No data available,"3,52","3 136,1","3,0","27,9","5,2","1,6","0,4","0,3","65,4",6,No data available,37,No data available,No data available,"36,6",69,26,"4,9"
dominique,No data available,73,72 737,"0,4",57,"0,5",612 048 148,"8 414,5","5,9",No data available,"-0,7","8,5","2,3","63,8","100,0",10,No data available,No data available,14,No data available,No data available,81,34,"6,1"
egypte,"1,5",70,110 990 103,"1,6",-32 370,"0,5","476,75","4 295,4","6,6","7,0","13,9","6,8","2,0","0,0","100,0",7 750,"0,9",67,1,"85,8","74,1",72,28,"1,2"
emirats,"0,0",79,9 441 129,"0,8",-2 762,"0,7","507,53","53 757,9","7,4","2,8","4,8",No data available,"20,3","4,5","100,0",1 587,"0,2",99,0,"1,8","59,7",100,50,"5,0"
equateur,"3,6",74,18 001 000,"1,1",35 894,"0,6","115,05","6 391,3","2,9","4,0","3,5","4,1","2,0","50,3","100,0",2,"2,1",42,14,No data available,"73,0",76,39,"0,7"
erythree,No data available,67,3 684 032,"1,7",-14 988,No data available,"2,07",No data available,"8,7","6,6",No data available,"0,0","0,2","8,7","52,5",21,"0,5",No data available,15,No data available,No data available,22,22,"1,9"
espagne,"0,9",83,47 615 034,"0,4",275 022,"0,7","1,4","29 350,2","5,5","13,0","8,4","0,3","4,3","37,2","100,0",26,"24,8",96,1,"135,8","88,9",94,43,"2,8"
estonie,"0,3",77,1 344 768,"1,0",2 995,"0,8","38,1","28 332,6","-1,3","5,9","19,4","1,2","5,3","57,0","100,0",7,"14,2",93,2,"23,7","86,1",91,26,"3,8"
eswatini,"36,1",57,1 201 670,"0,8",-4 897,"0,4","4,85","4 039,5","3,9","24,4","2,6","3,0","1,0","28,9","82,9",40,No data available,No data available,13,No data available,"47,2",59,14,"2,4"
etats,"0,2",76,333 287 557,"0,4",561 580,"0,7","25,46","76 398,6","2,1","3,6","8,0","0,0","13,0","33,9","100,0",16,"7,4",98,7,"120,4","88,9",92,29,"1,4"
ethiopie,"27,0",65,123 379 924,"2,5",-1 391,"0,4","126,78","1 027,6","5,3","4,0","26,8","0,3","0,2","15,1","54,2",9,"7,3",7,9,"31,4","53,6",17,41,"3,8"
federation,"0,0",69,143 555 736,"0,1",320 617,"0,7","2,24","15 345,1","-2,1","4,7","6,7","0,1","11,2","49,8","100,0",2,"0,1",61,7,"20,9","78,2",88,16,"-1,9"
fidji,"1,3",67,929 766,"0,6",-6 003,"0,5","4,94","5 316,7","16,1","4,3","4,5","9,3","1,1","62,4","92,1",0,No data available,No data available,2,No data available,"57,6",88,20,"2,1"
finlande,"0,0",82,5 556 880,"0,3",14 928,"0,8","280,83","50 536,6","2,1","6,8","7,1","0,2","6,6","73,7","100,0",3,"20,1",84,2,No data available,"88,5",93,46,"2,6"
france,"0,1",82,67 935 660,"0,3",20 614,"0,8","2,78","40 963,8","2,6","7,4","5,2","1,1","4,0","31,5","100,0",13,"6,2",79,1,"116,5","86,3",86,37,"3,5"
gabon,"2,5",66,2 388 992,"2,0",1 516,"0,5","21,07","8 820,3","3,0","21,5","4,2","0,0","2,3","91,3","91,8",0,"0,6",No data available,No data available,No data available,"28,1",72,15,"8,1"
gambie,"17,2",62,2 705 992,"2,5",-1 960,"0,4","2,27","840,0","4,9","4,8","11,5","27,1","0,2","24,0","63,7",3,No data available,29,No data available,No data available,"44,0",33,9,"12,4"
gibraltar,No data available,79,32 649,"-0,1",-58,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,"0,0","100,0",No data available,"0,0",No data available,3,No data available,No data available,94,No data available,No data available
grece,"0,8",80,10 566 531,"-0,7",-14 806,"0,7","219,07","20 732,1","5,9","12,2","9,6","0,3","4,8","30,3","100,0",17,"16,9",92,1,"237,1","85,4",78,21,"3,1"
grenade,No data available,75,125 438,"0,7",-85,"0,6","1,26","10 016,2","5,8",No data available,"1,2","5,5","2,6","52,1","93,7",7,No data available,No data available,4,No data available,No data available,78,31,"12,8"
groenland,No data available,71,56 661,"0,0",-62,No data available,"3,24","57 116,4","1,3",No data available,No data available,No data available,No data available,"0,0","100,0",No data available,No data available,92,5,No data available,No data available,69,No data available,No data available
guam,No data available,77,171 774,"0,7",-244,No data available,"6,12","35 904,9","1,1","6,1",No data available,No data available,No data available,"51,9","100,0",No data available,No data available,No data available,4,No data available,No data available,81,No data available,No data available
guatemala,"9,5",69,17 357 886,"1,4",-29 118,"0,5",95,"5 473,2","4,1","2,6","6,9","19,1","1,0","32,9","97,9",3,"25,3",No data available,20,"25,2","61,0",51,19,"4,2"
guinee,"21,7",60,2 105 566,"2,2",-1 395,No data available,"1,63","775,8","3,5","3,6","9,4","10,9","0,2","70,4","35,8",1,No data available,12,1,No data available,"33,4",35,14,"1,1"
guyana,No data available,66,808 726,"0,5",-4 316,"0,5","15,36","18 989,8","57,8","12,4","5,0","2,6","3,5","93,6","92,9",1,No data available,No data available,16,No data available,"41,5",85,35,"27,8"
honduras,"12,7",70,10 432 860,"1,5",-5 779,"0,5","31,72","3 040,2","4,0","7,1","9,1","26,8","0,9","56,8","94,1",2,"16,2",50,38,No data available,"61,2",48,27,"3,4"
hongrie,"0,4",74,9 683 505,"-0,3",19 870,"0,7","178,79","18 463,2","4,6","3,4","14,6","2,0","4,6","22,5","100,0",78,"9,8",88,1,"86,9","84,8",89,14,"-7,3"
ile,No data available,81,84 519,"0,3",517,No data available,"6,68","79 530,6","-8,8",No data available,No data available,No data available,No data available,"6,1","100,0",No data available,No data available,No data available,0,No data available,No data available,No data available,No data available,No data available
iles,No data available,74,31 305,"0,6",128,No data available,No data available,No data available,No data available,No data available,No data available,No data available,No data available,"24,1","100,0",No data available,No data available,No data available,8,No data available,No data available,78,No data available,No data available
inde,"10,0",67,"1,42","0,7",-301 970,"0,5","3,39","2 388,6","7,0","7,3","6,7","3,3","1,6","24,3","99,6",45,"5,4",46,3,"46,5","70,4",46,15,"1,5"
iran,"1,0",74,88 550 570,"0,7",28 080,"0,6","388,54","4 387,8","2,7","11,0","43,4","0,5","7,1","6,6","100,0",72,"0,1",No data available,2,No data available,"56,7",79,6,"0,4"
iraq,"0,1",70,44 496 122,"2,2",-60 097,"0,4","264,18","5 937,2","7,0","15,5","5,0","0,2","3,8","1,9","100,0",161,"0,0",43,9,"27,4","34,8",49,29,"-1,3"
islande,"0,0",83,381 900,"2,5",622,"0,7","27,84","72 903,0","6,4","3,8","8,3","0,7","3,9","0,5","100,0",0,"26,7",84,1,"96,9","77,8",100,48,"3,5"
israel,"0,5",83,9 550 600,"2,0",16 856,"0,7","522,03","54 659,8","6,5","3,5","4,4","0,2","6,3","6,5","100,0",170,"1,9",95,2,No data available,"78,1",90,23,"5,3"
italie,"0,8",83,58 856 847,"-0,4",28 021,"0,7","2,01","34 158,0","3,7","8,1","8,2","0,5","4,7","32,3","100,0",18,"22,5",96,1,No data available,"89,8",75,32,"1,6"
jamaique,"1,2",71,2 827 377,"0,0",-5 664,"0,5","17,1","6 047,2","4,2","6,0","10,3","21,6","2,1","55,1","100,0",12,"7,1",No data available,52,"106,3","54,6",82,29,"1,9"
japon,"0,7",84,125 124 989,"-0,4",87 584,"0,8","4,23","33 815,3","1,0","2,6","2,5","0,1","8,0","68,4","100,0",18,"7,8",81,0,"217,6","85,8",83,10,"1,1"
jordanie,"0,0",74,11 285 869,"1,2",14 374,"0,6","47,45","4 204,5","2,5","17,9","4,2","9,8","1,9","1,1","99,9",138,"0,7",82,1,"76,2","62,0",83,12,"1,4"
kenya,"29,4",61,54 027 487,"1,9",-52 549,"0,5","113,42","2 099,3","4,8","5,5","7,7","3,6","0,4","6,3","76,5",19,"48,3",No data available,5,No data available,"54,5",29,23,"0,4"
kiribati,"1,7",67,131 232,"1,8",-296,"0,5",223 352 943,"1 702,0","1,6",No data available,"-1,8","6,7","0,4","1,5","92,8",No data available,No data available,27,7,No data available,"24,5",54,7,"0,5"
kosovo,"0,4",77,1 761 985,"-1,4",-15 050,"0,6","9,43","5 351,4","3,5",No data available,"11,6","17,1",No data available,No data available,No data available,No data available,"0,0",No data available,2,No data available,No data available,89,No data available,"8,6"
koweit,No data available,79,4 268 873,"0,4",-36 843,"0,6","184,56","43 233,5","8,2","2,5","3,4","0,0","21,2","0,4","100,0",No data available,"0,0",100,0,No data available,"64,2",100,6,"0,4"
